"variable","mean","std","min","median","max"
"population",3956.97214592275,1364.14571356358,0,3855.8,10841.3
"male",1959.01560085837,683.532283170785,0,1904.4,7523.3
"female",1997.95654506438,719.573272331036,0,1939.2,6106
"male.ratio",0.496899179289412,0.044025149403576,0.0647727272727273,0.494047762460243,0.97894485541466
"age.0.19",985.007631616595,534.61054931875,0,938.3042,8244.3211
"age.20.29",654.636288627291,346.033036451713,0,611.9579,4011.4153
"age.30.39",619.144875326657,274.556051288954,0,596.9376,2387.5472
"age.40.49",558.071291103958,220.310525047582,0,535.9666,1517.2802
"age.50.59",488.144705817835,216.121739266534,0,463.6821,1702.6234
"age.60.69",335.930359243818,170.97911457198,0,303.8295,1192.5165
"age.70.plus",316.094451353975,197.074829050282,0,278.7043,1512.5909
"white",2092.52369098712,1103.67222596168,0,1957.9,7292.2
"black",382.957746781116,651.093105459239,0,153.1,5532.5
"indian",23.2356223175966,31.2871043183448,0,12.9,321.4
"asian",457.568626609442,500.920753618104,0,306.5,4682.9
"island",8.19723175965664,20.0784349382175,0,0,241.4
"other",852.376008583691,739.472985707398,0,680.6,3630.7
"multi",140.11321888412,101.406736376334,0,118.7,809.2
"unemployment.rate",8.5795303030303,3.2340364447056,0,8.33,43.6
"median.income",60113.3521553268,32689.4063697343,9467.4,51225.05,231016.4
"mean.income",81281.2930684843,51465.2974248027,11144.6,66458.7,433247.4
"vacancy.perc",0.0659786556198676,0.0456277337231425,0,0.0603163400800429,0.886473429951691
"lowerThanPovertyLine",16.3498892052488,12.2355299330893,0,13.84,93.34
"MYB.ages",55.5041980131173,12.4434141165226,8.9,56.2,76
"YBealierThan1939.pct",20.5950126310793,19.7168764868445,0,14.4628099173554,84.0327533265097
"YB1940.1959.pct",29.8912722406276,17.8407330110791,0,25.993690851735,88.3555555555556
"YB1960.1979.pct",27.849152116675,15.7939001865397,0,25.8,100
"YB1980.1999.pct",15.3837778920404,11.3104946259667,0,12.7551020408163,100
"YB2000.2009.pct",4.88457739453338,7.85995391240362,0,2.77563608326908,100
"YB2010.2019.pct",1.39620772504434,3.35072719630876,0,0,53.7878787878788
